# Global statistics file
######################################################
# The quantities are all given in internal units!
#
# (0)  Simulation step
#      Unit = dimensionless
# (1)  Time since Big Bang (cosmological run), Time since start of the simulation (non-cosmological run).
#      Unit = 1.000000e+00 s
#      Unit = 3.168877e-08 yr 
#      Unit = 3.168877e-14 Myr 
# (2)  Scale factor
#      Unit = dimensionless
# (3)  Redshift
#      Unit = dimensionless
# (4)  Total mass in the simulation. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (5)  Total gas mass in the simulation (Particle type 0). 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (6)  Total dark matter mass in the simulation (Particle type 1 & 2). 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (7)  Total sink mass in the simulation (Particle type 3). 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (8)  Total stellar mass in the simulation (Particle type 4). 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (9)  Total black hole mass in the simulation (Particle type 5). 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (10) Total metal mass in the gas phase. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (11) Total metal mass locked in stars. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (12) Total metal mass locked in black holes. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (13) Total kinetic energy (physical). 
#      Unit = 1.000000e+00 erg
# (14) Total internal (thermal) energy of the gas (physical). 
#      Unit = 1.000000e+00 erg
# (15) Total potential energy (physical). 
#      Unit = 1.000000e+00 erg
# (16) Total radiated energy of the gas (physical). 
#      Unit = 1.000000e+00 erg
# (17) Total gas entropy (physical). 
#      Unit = 1.000000e+00 gram**(0.333) * cm**(4.000) * s**(-2.000)
# (18) Comoving centre of mass of the simulation (x coordinate). 
#      Unit = 1.000000e+00 cm
#      Unit = 3.240779e-19 pc
#      Unit = 3.240779e-25 Mpc
# (19) Comoving centre of mass of the simulation (y coordinate). 
#      Unit = 1.000000e+00 cm
#      Unit = 3.240779e-19 pc
#      Unit = 3.240779e-25 Mpc
# (20) Comoving centre of mass of the simulation (z coordinate). 
#      Unit = 1.000000e+00 cm
#      Unit = 3.240779e-19 pc
#      Unit = 3.240779e-25 Mpc
# (21) Comoving momentum of the simulation (x coordinate). 
#      Unit = 1.000000e+00 gram * cm * s**-1
# (22) Comoving momentum of the simulation (y coordinate). 
#      Unit = 1.000000e+00 gram * cm * s**-1
# (23) Comoving momentum of the simulation (z coordinate). 
#      Unit = 1.000000e+00 gram * cm * s**-1
# (24) Comoving angular momentum of the simulation (x coordinate). 
#      Unit = 1.000000e+00 gram * cm**2 * s**-1
# (25) Comoving angular momentum of the simulation (y coordinate). 
#      Unit = 1.000000e+00 gram * cm**2 * s**-1
# (26) Comoving angular momentum of the simulation (z coordinate). 
#      Unit = 1.000000e+00 gram * cm**2 * s**-1
# (27) Sum of instantaneous accretion rate of all black holes in the simulation. 
#      Unit = 1.000000e+00 gram * s**-1
#      Unit = 1.587043e-26 Msun/yr
# (28)  Total mass accreted by black holes in the simulation (not including mass accreted by progenitors that have merged in the current BHs). 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (29)  Total black hole subgrid mass in the simulation. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (30) Total Hydrogen (all species) mass in the gas phase of the simulation. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (31) Total Molecular Hydrogen mass in the gas phase of the simulation. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (32) Total Atomic Hydrogen mass in the gas phase of the simulation. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (33) Total Helium (all species) mass in the gas phase of the simulation. 
#      Unit = 1.000000e+00 gram
#      Unit = 5.029144e-34 Msun
# (34) Total Magnetic Energy B2/(2*mu0) in thesimulation. 
#      Unit = 1.000000e+00 erg
# (35) Total DivB error in thesimulation. 
#      Unit = dimensionless
# (36) Total Cross Helicity :: sum(V.B) in thesimulation. 
#      Unit = 1.000000e+00 gram * cm * s**-3 * A**-1 
# (37) Total Magnetic Helicity :: sum(A.B) in thesimulation. 
#      Unit = 1.000000e+00 gram**2 * cm * s**-4 * A**-2
#
#           (0)            (1)            (2)            (3)            (4)            (5)            (6)            (7)            (8)            (9)           (10)           (11)           (12)           (13)           (14)           (15)           (16)           (17)           (18)           (19)           (20)           (21)           (22)           (23)           (24)           (25)           (26)           (27)           (28)           (29)           (30)           (31)           (32)           (33)           (34)            (35)            (36)            (37) 
#          Step           Time              a              z     Total mass       Gas mass        DM mass      Sink mass      Star mass        BH mass     Gas Z mass    Star Z mass      BH Z mass    Kin. Energy    Int. Energy    Pot. energy    Rad. energy    Gas Entropy          CoM x          CoM y          CoM z         Mom. x         Mom. y         Mom. z    Ang. mom. x    Ang. mom. y    Ang. mom. z   BH acc. rate   BH acc. mass   BH sub. mass     Gas H mass    Gas H2 mass    Gas HI mass    Gas He mass    Mag. Energy        DivB err  Cross Helicity   Mag. Helicity 
            670   3.930000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   3.037670e+00   6.582032e-01   0.000000e+00   0.000000e+00   2.014215e-01   9.999132e-01   1.000035e+00   9.999213e-01   8.259045e-04  -2.304442e-04  -4.011462e-04   1.569118e-04   1.318662e-03  -1.049004e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.249485e+04   1.894558e+03  -1.374389e+01   0.000000e+00
            675   3.960000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   3.024378e+00   6.681767e-01   0.000000e+00   0.000000e+00   2.035792e-01   9.999135e-01   1.000035e+00   9.999365e-01   8.262748e-04  -2.301302e-04  -4.021040e-04   1.360452e-04   1.329683e-03  -1.049719e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.395898e+04   1.909492e+03  -1.399570e+01   0.000000e+00
            680   3.990000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   3.010986e+00   6.782389e-01   0.000000e+00   0.000000e+00   2.057314e-01   9.999138e-01   1.000028e+00   9.999210e-01   8.265808e-04  -2.298444e-04  -4.030389e-04   1.316495e-04   1.272253e-03  -1.075501e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.544301e+04   1.924488e+03  -1.425692e+01   0.000000e+00
            686   4.020000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.997480e+00   6.883924e-01   0.000000e+00   0.000000e+00   2.078998e-01   9.999141e-01   1.000035e+00   9.999438e-01   8.268401e-04  -2.295612e-04  -4.039085e-04   1.063656e-04   1.314846e-03  -1.082174e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.694802e+04   1.944387e+03  -1.452980e+01   0.000000e+00
            691   4.050000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.983884e+00   6.986341e-01   0.000000e+00   0.000000e+00   2.100460e-01   9.999144e-01   1.000035e+00   9.999513e-01   8.270638e-04  -2.292471e-04  -4.047151e-04   1.256191e-04   1.301303e-03  -1.082933e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.847186e+04   1.959127e+03  -1.466980e+01   0.000000e+00
            696   4.080000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.970187e+00   7.089662e-01   0.000000e+00   0.000000e+00   2.121920e-01   9.999147e-01   1.000050e+00   9.999587e-01   8.272424e-04  -2.288838e-04  -4.054934e-04   1.085712e-04   1.283582e-03  -1.060320e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   9.001559e+04   1.974052e+03  -1.475063e+01   0.000000e+00
            701   4.110000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.956390e+00   7.193889e-01   0.000000e+00   0.000000e+00   2.143377e-01   9.999150e-01   1.000050e+00   9.999738e-01   8.273661e-04  -2.284641e-04  -4.062942e-04   6.833938e-05   1.279254e-03  -1.061434e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   9.157924e+04   1.989185e+03  -1.482034e+01   0.000000e+00
            706   4.140000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.942493e+00   7.299025e-01   0.000000e+00   0.000000e+00   2.164839e-01   9.999153e-01   1.000050e+00   9.999889e-01   8.274328e-04  -2.279915e-04  -4.071322e-04   1.055166e-04   1.338555e-03  -1.062535e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   9.316277e+04   2.004494e+03  -1.492224e+01   0.000000e+00
            711   4.170000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.928497e+00   7.405075e-01   0.000000e+00   0.000000e+00   2.186323e-01   9.999156e-01   1.000050e+00   9.999812e-01   8.274463e-04  -2.274729e-04  -4.079726e-04   1.253505e-04   1.346979e-03  -1.063606e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   9.476622e+04   2.019773e+03  -1.505731e+01   0.000000e+00
            716   4.200000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.914400e+00   7.512043e-01   0.000000e+00   0.000000e+00   2.207840e-01   9.999160e-01   1.000050e+00   9.999810e-01   8.274132e-04  -2.269030e-04  -4.087665e-04   1.253052e-04   1.341465e-03  -1.064620e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   9.638972e+04   2.035159e+03  -1.518088e+01   0.000000e+00
            721   4.230000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.900204e+00   7.619938e-01   0.000000e+00   0.000000e+00   2.229410e-01   9.999163e-01   1.000042e+00   9.999732e-01   8.273566e-04  -2.262623e-04  -4.094840e-04   9.960145e-05   1.351928e-03  -1.083689e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   9.803327e+04   2.050411e+03  -1.526859e+01   0.000000e+00
            727   4.260000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.885894e+00   7.728786e-01   0.000000e+00   0.000000e+00   2.251268e-01   9.999166e-01   1.000042e+00   9.999654e-01   8.272996e-04  -2.255254e-04  -4.101400e-04   9.865246e-05   1.343637e-03  -1.084216e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   9.969837e+04   2.070806e+03  -1.536053e+01   0.000000e+00
            732   4.290000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.871495e+00   7.838560e-01   0.000000e+00   0.000000e+00   2.272981e-01   9.999169e-01   1.000042e+00   9.999577e-01   8.272680e-04  -2.246859e-04  -4.107827e-04   8.392672e-05   1.382708e-03  -1.084655e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.013819e+05   2.086074e+03  -1.538986e+01   0.000000e+00
            737   4.320000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.856996e+00   7.949279e-01   0.000000e+00   0.000000e+00   2.294769e-01   9.999172e-01   1.000042e+00   9.999499e-01   8.272774e-04  -2.237392e-04  -4.114414e-04   6.609812e-05   1.376774e-03  -1.085015e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.030852e+05   2.101539e+03  -1.545684e+01   0.000000e+00
            742   4.350000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.842397e+00   8.060943e-01   0.000000e+00   0.000000e+00   2.316640e-01   9.999175e-01   1.000042e+00   9.999802e-01   8.273220e-04  -2.226840e-04  -4.121142e-04   9.555119e-05   1.385183e-03  -1.085278e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.048079e+05   2.116576e+03  -1.557829e+01   0.000000e+00
            747   4.380000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.827700e+00   8.173552e-01   0.000000e+00   0.000000e+00   2.338598e-01   9.999102e-01   1.000042e+00   9.999801e-01   8.273976e-04  -2.215031e-04  -4.127732e-04   8.248511e-05   1.388287e-03  -1.077398e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.065501e+05   2.131546e+03  -1.574906e+01   0.000000e+00
            752   4.410000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.812904e+00   8.287104e-01   0.000000e+00   0.000000e+00   2.360653e-01   9.999105e-01   1.000042e+00   9.999876e-01   8.274967e-04  -2.201947e-04  -4.133814e-04   1.089486e-04   1.412160e-03  -1.045050e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.083117e+05   2.146552e+03  -1.588500e+01   0.000000e+00
            757   4.440000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.798010e+00   8.401602e-01   0.000000e+00   0.000000e+00   2.382810e-01   9.999108e-01   1.000042e+00   9.999874e-01   8.276165e-04  -2.187617e-04  -4.139331e-04   1.196812e-04   1.407515e-03  -1.045388e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.100928e+05   2.161839e+03  -1.593605e+01   0.000000e+00
            762   4.470000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.783017e+00   8.517049e-01   0.000000e+00   0.000000e+00   2.405075e-01   9.999111e-01   1.000034e+00   9.999796e-01   8.277595e-04  -2.172094e-04  -4.144568e-04   9.584755e-05   1.383242e-03  -1.050562e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.118934e+05   2.177271e+03  -1.589639e+01   0.000000e+00
            768   4.500000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.767914e+00   8.633468e-01   0.000000e+00   0.000000e+00   2.427681e-01   9.999191e-01   1.000041e+00   9.999718e-01   8.279289e-04  -2.155587e-04  -4.150068e-04   9.414783e-05   1.388228e-03  -1.019933e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.137155e+05   2.198704e+03  -1.586771e+01   0.000000e+00
            773   4.530000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.752721e+00   8.750832e-01   0.000000e+00   0.000000e+00   2.450179e-01   9.999194e-01   1.000041e+00   9.999717e-01   8.281223e-04  -2.138557e-04  -4.156366e-04   8.863283e-05   1.392445e-03  -1.020781e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.155551e+05   2.214005e+03  -1.585993e+01   0.000000e+00
            778   4.560000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.737431e+00   8.869161e-01   0.000000e+00   0.000000e+00   2.472796e-01   9.999197e-01   1.000041e+00   9.999792e-01   8.283343e-04  -2.121377e-04  -4.163573e-04   9.073060e-05   1.385883e-03  -1.021654e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.174137e+05   2.229010e+03  -1.598282e+01   0.000000e+00
            783   4.590000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.722044e+00   8.988456e-01   0.000000e+00   0.000000e+00   2.495542e-01   9.999200e-01   1.000041e+00   9.999714e-01   8.285569e-04  -2.104173e-04  -4.171347e-04   8.852187e-05   1.391006e-03  -1.022525e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.192908e+05   2.243891e+03  -1.621280e+01   0.000000e+00
            788   4.620000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.706560e+00   9.108717e-01   0.000000e+00   0.000000e+00   2.518422e-01   9.999127e-01   1.000049e+00   9.999712e-01   8.287796e-04  -2.086713e-04  -4.179221e-04   1.324797e-04   1.403372e-03  -1.039482e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.211860e+05   2.258774e+03  -1.649607e+01   0.000000e+00
            793   4.650000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.690979e+00   9.229941e-01   0.000000e+00   0.000000e+00   2.541440e-01   9.999206e-01   1.000056e+00   9.999711e-01   8.289941e-04  -2.068661e-04  -4.186997e-04   1.087109e-04   1.396593e-03  -1.070596e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.230991e+05   2.273951e+03  -1.675143e+01   0.000000e+00
            798   4.680000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.675303e+00   9.352123e-01   0.000000e+00   0.000000e+00   2.564591e-01   9.999209e-01   1.000056e+00   9.999556e-01   8.291922e-04  -2.050060e-04  -4.194879e-04   8.196503e-05   1.364821e-03  -1.070087e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.250302e+05   2.289498e+03  -1.695908e+01   0.000000e+00
            803   4.710000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.659531e+00   9.475262e-01   0.000000e+00   0.000000e+00   2.587870e-01   9.999212e-01   1.000056e+00   9.999707e-01   8.293735e-04  -2.031142e-04  -4.203426e-04   8.667835e-05   1.381583e-03  -1.069502e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.269789e+05   2.304833e+03  -1.716444e+01   0.000000e+00
            808   4.740000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.643666e+00   9.599362e-01   0.000000e+00   0.000000e+00   2.611278e-01   9.999292e-01   1.000056e+00   9.999782e-01   8.295304e-04  -2.012169e-04  -4.213048e-04   7.163285e-05   1.412302e-03  -1.081968e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.289452e+05   2.319628e+03  -1.739726e+01   0.000000e+00
            814   4.770000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.627690e+00   9.724450e-01   0.000000e+00   0.000000e+00   2.635047e-01   9.999295e-01   1.000041e+00   9.999704e-01   8.296582e-04  -1.993229e-04  -4.223803e-04   1.304235e-04   1.409389e-03  -1.146439e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.309311e+05   2.340136e+03  -1.772362e+01   0.000000e+00
            819   4.800000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.611634e+00   9.850484e-01   0.000000e+00   0.000000e+00   2.658731e-01   9.999451e-01   1.000048e+00   9.999626e-01   8.297420e-04  -1.974397e-04  -4.235177e-04   1.850250e-04   1.444024e-03  -1.116137e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.329311e+05   2.354366e+03  -1.807666e+01   0.000000e+00
            824   4.830000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.595487e+00   9.977476e-01   0.000000e+00   0.000000e+00   2.682540e-01   9.999454e-01   1.000041e+00   9.999701e-01   8.297700e-04  -1.955863e-04  -4.246587e-04   1.675231e-04   1.445503e-03  -1.114649e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.349472e+05   2.368802e+03  -1.846309e+01   0.000000e+00
            829   4.860000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.579250e+00   1.010542e+00   0.000000e+00   0.000000e+00   2.706462e-01   9.999380e-01   1.000040e+00   9.999623e-01   8.297384e-04  -1.937880e-04  -4.257382e-04   1.537291e-04   1.429076e-03  -1.131727e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.369792e+05   2.383683e+03  -1.878503e+01   0.000000e+00
            834   4.890000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.562923e+00   1.023430e+00   0.000000e+00   0.000000e+00   2.730519e-01   9.999536e-01   1.000040e+00   9.999469e-01   8.296529e-04  -1.920611e-04  -4.267179e-04   1.454403e-04   1.425076e-03  -1.110242e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.390268e+05   2.398738e+03  -1.900345e+01   0.000000e+00
            839   4.920000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.546507e+00   1.036413e+00   0.000000e+00   0.000000e+00   2.754712e-01   9.999539e-01   1.000033e+00   9.999544e-01   8.295205e-04  -1.904157e-04  -4.275930e-04   1.348458e-04   1.420414e-03  -1.119483e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.410899e+05   2.413836e+03  -1.914159e+01   0.000000e+00
            844   4.950000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.530004e+00   1.049491e+00   0.000000e+00   0.000000e+00   2.779035e-01   9.999542e-01   1.000033e+00   9.999466e-01   8.293562e-04  -1.888528e-04  -4.283764e-04   1.319408e-04   1.350493e-03  -1.164821e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.431679e+05   2.428669e+03  -1.923389e+01   0.000000e+00
            849   4.980000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.513415e+00   1.062664e+00   0.000000e+00   0.000000e+00   2.803500e-01   9.999545e-01   1.000033e+00   9.999464e-01   8.291851e-04  -1.873786e-04  -4.290829e-04   1.259630e-04   1.354060e-03  -1.162053e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.452598e+05   2.443186e+03  -1.932347e+01   0.000000e+00
            855   5.010000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.496726e+00   1.075934e+00   0.000000e+00   0.000000e+00   2.828316e-01   9.999549e-01   1.000032e+00   9.999539e-01   8.290309e-04  -1.860023e-04  -4.297269e-04   1.221067e-04   1.372450e-03  -1.159311e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.473679e+05   2.463707e+03  -1.943205e+01   0.000000e+00
            860   5.040000e-01      1.0000000      0.0000000   8.000000e+00   8.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.479965e+00   1.089297e+00   0.000000e+00   0.000000e+00   2.853070e-01   9.999552e-01   1.000032e+00   9.999537e-01   8.288995e-04  -1.847072e-04  -4.303126e-04   1.190271e-04   1.373505e-03  -1.156584e-03   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.494855e+05   2.478757e+03  -1.956979e+01   0.000000e+00
